,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28,2.8779039859771727,0.07584880804163623,0.011170387268066406,0.000977330480941497,0.1,5,0.75,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.75}",0.7513620266957233,0.7251885178379064,0.7134043047546628,0.7328306190989163,0.6887396235979977,0.7223050183970413,0.020829167058669162,26
29,2.413944721221924,0.039580853020095674,0.01017298698425293,0.0003989219950512487,0.1,5,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 1.0}",0.7222699877417597,0.7028811017468264,0.6892909194601102,0.7129015905202459,0.6812728386456287,0.7017232876229142,0.014974955869663511,37
30,3.3819563388824463,0.07658854539502236,0.01017293930053711,0.0003990650604326424,0.1,7,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.5}",0.7094946029692182,0.6621401263122321,0.6955283780073084,0.7095790296347929,0.6601503918213887,0.6873785057489881,0.022030666896550366,49
31,3.302169847488403,0.04977450699290271,0.010172891616821288,0.0009770774019384162,0.1,7,0.75,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.75}",0.7202801518659766,0.7146758760534819,0.677463405360877,0.7083771624104935,0.6799336755169719,0.7001460542415601,0.0179292585718147,39
32,2.875311088562012,0.020986869544765353,0.009175586700439452,0.00039885048017148766,0.1,7,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1.0}",0.6762483825932988,0.6634539425046998,0.6969224594977081,0.6918910926641741,0.6639397587816571,0.6784911272083076,0.013872002267065874,56
33,3.6723800182342528,0.05191681249719569,0.008776473999023437,0.00039913655395512355,0.1,9,0.5,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.5}",0.7332151491419231,0.6887522970660922,0.677513043110914,0.721823712058805,0.6572376064043258,0.6957083615564119,0.0281006266668408,43
34,3.7711162090301515,0.04430841747263936,0.008377170562744141,0.0004884415415579695,0.1,9,0.75,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.75}",0.7314296172704985,0.7227699976765308,0.7000675918298376,0.7252392117102846,0.6847580423716284,0.712852892171756,0.01760482376408471,31
35,3.4138712882995605,0.032587141453973255,0.008576631546020508,0.0011965036522858738,0.1,9,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 1.0}",0.6782903585535277,0.666951819698794,0.6720571150962128,0.6751578902900112,0.6763301860887565,0.6737574739454604,0.003958161354007296,58
36,1.2235280513763427,0.0033615205546731154,0.006981563568115234,9.536743164062499e-08,0.15,3,0.5,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.5}",0.7633882967856169,0.7520414844855627,0.6992607143611516,0.7091734786557674,0.7159136514373824,0.7279555251450962,0.025126794073761657,22
37,1.247264528274536,0.0072634028372362,0.0067821979522705075,0.0003988266276264226,0.15,3,0.75,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.75}",0.7835909833832744,0.7539657393912511,0.7158122636926262,0.7429546078617746,0.7169486513317703,0.7426544491321392,0.025239358861927824,14
38,1.134964942932129,0.003836931730255855,0.006781864166259766,0.0003991365824383162,0.15,3,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 1.0}",0.759388407450286,0.7629807996958367,0.7135627231058446,0.7227636609424836,0.739354286800583,0.7396099755990068,0.01949207450309707,17
39,1.957564640045166,0.010693869954883709,0.007380247116088867,0.0004885192613241603,0.15,5,0.5,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.5}",0.7378226300735494,0.659434340874047,0.6939991128572334,0.6771222778446655,0.6437657098198255,0.6824288142938641,0.03241631508975378,53
40,2.0413413524627684,0.01346061240886056,0.007978582382202148,1.9073486328125e-07,0.15,5,0.75,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.75}",0.7076792767638245,0.7087721521661069,0.6912426335466701,0.7201022326426294,0.6753194770082166,0.7006231544254895,0.015645445200536567,38
41,1.9047065258026123,0.007339732747835524,0.007779169082641602,0.00039889813538240604,0.15,5,1.0,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 1.0}",0.6984302642331791,0.6725577170859472,0.654952157657943,0.7092643051771117,0.6798618591977694,0.68301326067039,0.019149290126330605,52
42,2.907824468612671,0.019711919339026496,0.009773731231689453,0.001595854761887765,0.15,7,0.5,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.5}",0.6934609949605013,0.6796611959529393,0.6673911665927381,0.6840419914242866,0.652172443655873,0.6753455585172677,0.014301659432245609,57
43,3.6851458072662355,0.3044810035505493,0.012566614151000976,0.0004886556471492246,0.15,7,0.75,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.75}",0.7268625715064015,0.7006907040111526,0.6791183490695561,0.7184504573009737,0.6609488203113449,0.6972141804398858,0.02443247110765331,41
44,3.0949238777160644,0.1002415249251745,0.011369800567626953,0.0011965513360011736,0.15,7,1.0,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 1.0}",0.6800897235085807,0.6636630547282598,0.6547514944131128,0.6842151954882454,0.6513761274105994,0.6668191191097597,0.013212166478634338,59
45,3.934479331970215,0.08663143866254648,0.010770845413208007,0.0017154624402608788,0.15,9,0.5,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.5}",0.7196693680196132,0.6978898675622585,0.6766090023868365,0.7163931309802927,0.6570158207126714,0.6935154379323345,0.023852052963340573,45
46,5.63712706565857,0.5060107409282735,0.013163948059082031,0.0011626387549006527,0.15,9,0.75,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.75}",0.7359838940343231,0.7067528462497096,0.6922121538559026,0.7183997634285955,0.6726950129903048,0.7052087341117671,0.0216774129660447,35
47,5.338325691223145,0.21149170744423873,0.01196742057800293,0.0006307510295141181,0.15,9,1.0,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 1.0}",0.7034335841732497,0.6914242865893585,0.6960036330608537,0.7171028451935872,0.6691126460089137,0.6954153990051926,0.015765445939567243,44
48,1.80517258644104,0.07187152758464327,0.009973573684692382,0.0006306002656088294,0.2,3,0.5,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.5}",0.7454286979024789,0.7122172232431404,0.7003062754789515,0.6947552964535411,0.6997718775742982,0.710495874130482,0.018384031265602046,32
49,1.7489229202270509,0.057771699630537486,0.009973764419555664,0.0010927104745614385,0.2,3,0.75,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.75}",0.7383993632525196,0.7437466996176838,0.7018693365439453,0.7268128339986905,0.7000274591808715,0.7221711385187422,0.01818192041405433,27
50,1.473060417175293,0.02136246609648114,0.00877680778503418,0.0003987074005242376,0.2,3,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 1.0}",0.7556502826205395,0.7330988741735844,0.7108780601144836,0.7214794161755698,0.7158798555224637,0.7273972977213281,0.015945514338905366,23
51,2.4446627616882326,0.031300476976854036,0.010172796249389649,0.0009770968677642084,0.2,5,0.5,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.5}",0.6890790997003542,0.6727562680860951,0.7113385294552521,0.693997000612551,0.6804828591344021,0.6895307513977309,0.013107083580201054,48
52,2.377841424942017,0.03201061840069331,0.008975934982299805,2.3360154559928682e-07,0.2,5,0.75,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.75}",0.715506673930809,0.7028557548106372,0.7023023467038422,0.6822233487527195,0.646308852417464,0.6898393953230945,0.02423415892320143,47
53,2.077444887161255,0.017053750736106404,0.008975839614868164,0.0010919705081931794,0.2,5,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 1.0}",0.6882108076818306,0.6891726337578945,0.676093614684325,0.694848235219568,0.6532201170183555,0.6803090816723947,0.014859131760127417,54
54,2.9906030178070067,0.035795976356841716,0.009175300598144531,0.0003987551127492204,0.2,7,0.5,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.5}",0.6899729297194224,0.6531968823268487,0.6681156665188095,0.6868111442029445,0.6349914454090362,0.6666176136354123,0.020667966393174895,60
55,3.1525699138641357,0.16898602293306622,0.01017298698425293,0.001466024924997722,0.2,7,0.75,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.75}",0.6940781633070008,0.6890184398960775,0.6796105020805611,0.7161628963099085,0.6536510149335698,0.6865042033054236,0.02034787177690942,51
56,2.9562947273254396,0.21078881275563202,0.01077127456665039,0.0019338607458875942,0.2,7,1.0,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 1.0}",0.6800918516752928,0.6764357983228776,0.6744946454597301,0.7021143569271063,0.663215258855586,0.6792703822481185,0.01273680891121999,55
57,3.6001731872558596,0.1520997441327873,0.011369705200195312,0.001738762142683293,0.2,9,0.5,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.5}",0.7184350313266141,0.7010835815220834,0.679251420484549,0.714635743404516,0.6864626238303445,0.6999736801136214,0.01529045555709006,40
58,3.8526980876922607,0.1333191324848227,0.010172700881958008,0.0023088907639578094,0.2,9,0.75,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.75}",0.7405105046308907,0.7211942631434425,0.7098008153264475,0.7473206176203451,0.7088862133789579,0.7255424828200168,0.015763675040034716,24
59,3.8704505443572996,0.2252583418638273,0.009773731231689453,0.0017156231657806682,0.2,9,1.0,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 1.0}",0.7239554957777172,0.7209872631645651,0.719531926578375,0.7078089685909217,0.6973090002745919,0.7139185308772342,0.0099541057863729,30
