,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28,2.242603063583374,0.02119069045127686,0.00857696533203125,0.0004885972525974382,0.1,5,0.75,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.75}",0.7549270214598474,0.7469009955076537,0.7370646238668292,0.7397560475651973,0.7393731445035849,0.7436043665806226,0.006550592493337961,17
29,2.024984884262085,0.01478744760103531,0.008776521682739258,0.0011630065189905375,0.1,5,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 1.0}",0.7570068541512522,0.7480144781556102,0.736017600593755,0.7419555809416768,0.7442253611956249,0.7454439750075839,0.006968760404785558,12
30,2.964073896408081,0.03912305485819085,0.008976078033447266,2.431401974483864e-07,0.1,7,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.5}",0.7443461511570462,0.7289189326240235,0.7265346545303397,0.7297658283872622,0.7300738782187849,0.7319278889834913,0.006331917459796836,36
31,2.933954381942749,0.03261388484419315,0.008178281784057616,0.00039885048017148766,0.1,7,0.75,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.75}",0.7431737002198154,0.7359891728842677,0.7230372779469354,0.7352594796817625,0.7388040680235446,0.735252739751265,0.006709894686519511,32
32,2.659288787841797,0.024701518928201056,0.008178186416625977,0.000399017362476078,0.1,7,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1.0}",0.7517657833332181,0.7398730126534041,0.7264332367559527,0.7307176159975556,0.7325252255385402,0.7362629748557341,0.008884986995202768,28
33,3.6480452537536623,0.023239272316065172,0.007978439331054688,2.132480599880018e-07,0.1,9,0.5,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.5}",0.7388918725178575,0.7135647041559006,0.724324208038588,0.7229038984329956,0.7254533226773042,0.7250276011645292,0.00810928038702733,43
34,3.890796661376953,0.04125870050391395,0.007778549194335937,0.0003987075430934716,0.1,9,0.75,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.75}",0.738062090727419,0.7279514301058664,0.7191253946265482,0.7295706341949516,0.7306723201967834,0.7290763739703137,0.006063364276778528,40
35,3.8082173824310304,0.03839195126893147,0.008776140213012696,0.00039896994946708963,0.1,9,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 1.0}",0.7405658420325966,0.7186121592228325,0.7256864331445579,0.7246767683979642,0.7280463153401523,0.7275175036276208,0.007228644847894053,42
36,1.3404157638549805,0.005046517036859474,0.007579517364501953,0.0004889673947876194,0.15,3,0.5,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.5}",0.7555028746560823,0.7483621413594745,0.7362673034473592,0.7336948552415303,0.7501569998518289,0.744796834911255,0.008391292211075289,13
37,1.3499897480010987,0.003918849649634406,0.007978868484497071,0.0006308264087680043,0.15,3,0.75,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.75}",0.7591746590787734,0.7519267456342338,0.7402640857379718,0.7436614668622832,0.7427591975426645,0.7475572309711852,0.007006359459687049,6
