,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
25,1.283367967605591,0.015949647578448398,0.007180976867675781,0.0003988504516678635,0.1,3,0.75,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.75}",0.8336082779959612,0.8293522395635072,0.8219084336827381,0.8220763274438988,0.837332802572411,0.8288556162517032,0.006146856410740543,15
26,1.153515338897705,0.005835793719323841,0.006981325149536133,1.784161275279017e-07,0.1,3,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 1.0}",0.8331349808590507,0.8303924845491318,0.8230086407259201,0.8222693665840352,0.8352225249983753,0.8288055995433027,0.005268125885418422,17
27,1.9874852657318116,0.01383943751524062,0.007579994201660156,0.0004885776791587868,0.1,5,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.5}",0.8357207899203389,0.8283831753429829,0.8224480922007545,0.8197904190690175,0.8378997341553165,0.828848442137682,0.007104699650965107,16
28,2.0610886096954344,0.015902670352995495,0.00877680778503418,0.0011629738203072552,0.1,5,0.75,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.75}",0.8377688405168675,0.8282733093794585,0.8241169716607711,0.8220117231625305,0.8377283587262975,0.8299798406891851,0.006655590572760406,7
29,1.9609564304351808,0.013607373040161786,0.007978534698486328,3.568322550558034e-07,0.1,5,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 1.0}",0.8393619838447911,0.8318930833960034,0.8207722494050216,0.8225827166912704,0.835493127961352,0.8300206322596878,0.007232845986588203,5
30,3.0233155727386474,0.02483811492023428,0.009574413299560547,0.0011968612670898438,0.1,7,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.5}",0.8375326758923153,0.8188933093175621,0.8136735154941956,0.8091357417190463,0.8284543561080834,0.8215379197062406,0.0102598845461057,36
31,3.144591283798218,0.010796889971769258,0.00937480926513672,0.001352592263642411,0.1,7,0.75,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.75}",0.8323502174263167,0.827987425763104,0.8190461158513375,0.8083705484942174,0.8375341590302086,0.8250576933130368,0.010315292557613376,28
32,3.081360626220703,0.16604877911420976,0.009773492813110352,0.001323455532385423,0.1,7,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1.0}",0.8345550658473433,0.8243908628656138,0.8191312232878707,0.8117214603817147,0.8340147731035743,0.8247626770972232,0.008756905951245269,29
33,6.038072633743286,0.2002065531896025,0.013944244384765625,0.0019894769701775607,0.1,9,0.5,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.5}",0.8230466862618779,0.815282819748639,0.8093401929927179,0.8025936878135435,0.8155126098272782,0.8131551993288113,0.0068414247856385365,45
34,6.342255401611328,0.04151380741471871,0.013549327850341797,0.0027254166784221596,0.1,9,0.75,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.75}",0.82397605213276,0.8224914196229894,0.812065371795705,0.8077550669872895,0.827905413142445,0.8188386647362378,0.0076244990721339575,38
