,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28,2.8374125480651857,0.068426187431898,0.01156926155090332,0.0007979273951916498,0.1,5,0.75,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.75}",0.7828045711038037,0.7902894491129785,0.8122731701376202,0.7817632850241545,0.7760828969268867,0.7886426744610888,0.012651242264826579,19
29,2.433492422103882,0.0320328353686476,0.010372686386108398,0.000489064362559182,0.1,5,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 1.0}",0.776208744367312,0.7797345024966509,0.8111324239840865,0.7636209556286283,0.7958338407826899,0.7853060934518735,0.016503832289334847,23
30,4.235075902938843,0.20110400011058666,0.011767721176147461,0.0007464422734273158,0.1,7,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.5}",0.7550298380221653,0.768374741200828,0.7861415580725044,0.7735547842325334,0.7607061665245809,0.7687614176105224,0.0107576810953476,37
31,4.509741735458374,0.11691952091763545,0.01256546974182129,0.0004886944799204637,0.1,7,0.75,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.75}",0.7439938294158244,0.7755602240896359,0.788750862663906,0.7643841594608857,0.7644836195347703,0.7674345390330044,0.014750539105760936,38
32,3.914731979370117,0.1599099443215794,0.011568737030029298,0.000488383065538498,0.1,7,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1.0}",0.7563319530710835,0.7485608736248123,0.7756850566313482,0.7401676612674055,0.7512381764299922,0.7543967442049283,0.011861180517808009,52
33,5.782948446273804,0.2100136073871734,0.01295328140258789,0.0006304131864917698,0.1,9,0.5,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.5}",0.7640259002151586,0.7612440628425283,0.796873097064913,0.7639071570657248,0.7500903259854668,0.7672281086347582,0.015681967958698893,39
34,5.791532421112061,0.10213633279020597,0.011550188064575195,0.00047411487264319515,0.1,9,0.75,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.75}",0.7579405675313604,0.7676876547720538,0.777236836763691,0.7661795152843747,0.7670137620265497,0.767211667275606,0.006128431806750621,40
35,5.561741733551026,0.22510821856341307,0.012353086471557617,0.0011991854874500243,0.1,9,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 1.0}",0.7217959647627167,0.7330227743271223,0.7554824828482117,0.7414707912150368,0.7254353915479236,0.7354414809402022,0.012084423182125938,60
36,1.9799052715301513,0.02543806393275259,0.011170291900634765,0.00039892202354976095,0.15,3,0.5,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.5}",0.7776103194901148,0.7771860918280357,0.808376973977997,0.7954461494742824,0.8023058498761824,0.7921850769293225,0.012748609945406752,16
37,2.0134156703948975,0.02334193010290318,0.011369752883911132,0.0004885776791587868,0.15,3,0.75,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.75}",0.7876202654975032,0.7918270206633378,0.8076787236633785,0.7965381804895872,0.8066374375837292,0.7980603255795071,0.007952940366950455,9
